"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:27 PM"
"Sample Rate","20"
"Duration","143.996"
"Segment","Session"
"Beacon Markers","21.471","43.357","63.265","83.041","102.566","122.023","143.996"
"Segment Times","0:21.471","0:21.886","0:19.908","0:19.776","0:19.525","0:19.457","0:21.973"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"39.900","21.3705","15","-0.5791","-0.2397","0.2581","78.8088","-33.9112","639.3649","0.0197","0.1500","0.0100","42.83772246","-78.68760845","0.0000","0.0000","235.6835","-0.2844","0.2728","-0.5675","-412.7500","21.2141","-40.9469","79.0250","4.0140","3786.3999","-42.9938","4.3014","91.6062","0.0001"
"39.950","21.6707","15","-0.6222","-0.2079","0.3296","77.4549","-36.9001","639.4465","0.0197","0.1500","0.0093","42.83772363","-78.68760243","0.0000","0.0000","235.7375","-0.2426","-0.1231","-0.7883","-328.5500","-7.9656","-11.2844","79.0250","4.0141","3700.5000","-19.4250","2.6895","91.6250","0.0001"
"40.000","21.3745","15","-0.7236","-0.1858","0.5011","74.2010","-43.3982","639.6052","0.0197","0.1935","0.0078","42.83772523","-78.68759695","0.0000","0.0000","235.8545","-0.1783","-0.6674","-0.9626","-136.4625","-38.8203","32.5687","79.0250","4.0151","3792.5000","-7.0875","2.6895","91.6250","0.0001"
"40.050","21.1287","15","-0.8699","-0.1801","0.6429","68.8799","-52.7063","639.7242","0.0197","0.2490","0.0064","42.83772750","-78.68759169","0.0000","0.0000","235.9625","-0.1207","-0.9359","-0.9857","36.2250","-30.3062","46.4313","79.0250","4.0159","3856.6001","-3.0107","10.2186","91.6687","0.0001"
"40.100","20.4023","15","-1.0253","-0.1934","0.9021","66.2469","-62.7990","639.9781","0.0197","0.3022","0.0052","42.83772936","-78.68758689","0.0000","0.0000","236.0210","-0.1805","-1.0767","-0.7833","60.6188","12.4637","64.0531","79.0250","4.0149","3908.8000","-5.9414","26.6086","91.6438","0.0001"
"40.150","19.5813","15","-1.0896","-0.2156","1.0215","64.1396","-67.5180","640.0643","0.0197","0.3147","0.0046","42.83773113","-78.68758252","0.0000","0.0000","236.0750","-0.3194","-0.9980","-0.6984","-83.7875","-8.5422","25.8656","79.0250","4.0139","3905.8000","-7.5383","39.7750","91.5813","0.0001"
"40.200","19.2551","15","-1.0814","-0.2020","1.1722","61.9451","-67.9135","640.1895","0.0197","0.3273","0.0045","42.83773307","-78.68757797","0.0000","0.0000","236.0165","-0.4200","-0.8223","-0.8458","-244.4875","-49.3563","-28.7062","79.0250","4.0129","3743.8000","2.8600","44.8812","91.6062","0.0001"
"40.250","19.8374","15","-1.0084","-0.1289","1.1833","58.6145","-64.1144","640.2299","0.0197","0.3105","0.0049","42.83773579","-78.68757321","0.0000","0.0000","236.0210","-0.2897","-0.8211","-1.1358","-204.0750","-61.2500","-17.1484","79.0250","4.0124","3859.3999","19.5609","30.6375","91.5813","0.0001"
"40.300","19.7157","15","-0.8995","-0.0089","1.0371","55.5706","-57.6164","640.1209","0.0197","0.3100","0.0054","42.83773827","-78.68756915","0.0000","0.0000","236.3090","-0.1111","-1.2049","-1.2833","73.6156","-29.6016","54.5625","79.0250","4.0154","4028.3999","26.3750","7.2562","91.6062","0.0001"
"40.350","19.5503","15","-0.7690","0.1155","1.1538","51.6463","-49.2894","640.2184","0.0197","0.3005","0.0063","42.83774115","-78.68756534","0.0000","0.0000","236.5835","-0.1499","-1.4489","-1.3501","319.5500","-20.5406","101.7250","79.0250","4.0178","4029.7000","17.3359","13.1687","91.6250","0.0001"
"40.400","19.7659","15","-0.6260","0.2265","1.2213","49.7232","-39.8797","640.2967","0.0197","0.2755","0.0079","42.83774399","-78.68756124","0.0000","0.0000","236.5205","-0.2397","-1.3000","-1.2896","378.8000","-16.6359","81.2312","79.0250","4.0158","3752.6001","-0.1520","50.7938","91.6250","0.0001"
"40.450","20.2296","15","-0.5640","0.3040","1.2343","47.9326","-35.4803","640.3570","0.0197","0.2603","0.0091","42.83774711","-78.68755708","0.0000","0.0000","236.5295","-0.2340","-0.9717","-1.0010","207.4500","-11.3703","43.4875","79.0250","4.0140","3638.3000","-16.8836","74.7812","91.6250","0.0001"
"40.500","20.8176","15","-0.6597","0.3134","1.2354","46.3864","-40.8153","640.4377","0.0197","0.2477","0.0081","42.83775046","-78.68755289","0.0000","0.0000","236.6960","-0.2525","-0.7864","-0.7163","-23.0562","21.9344","30.2453","79.0250","4.0140","3696.6001","-19.6344","83.0375","91.6250","0.0001"
"40.550","21.1965","15","-0.7929","0.3012","1.2760","45.0975","-48.2681","640.5116","0.0197","0.2352","0.0070","42.83775378","-78.68754869","0.0000","0.0000","236.7500","-0.3014","-0.7720","-0.6487","-138.2750","20.3875","46.0187","79.0250","4.0142","3707.2000","-13.4711","88.4938","91.6250","0.0001"
"40.600","21.1757","15","-0.8776","0.2037","1.2382","43.3809","-52.6495","640.5093","0.0197","0.2227","0.0064","42.83775710","-78.68754501","0.0000","0.0000","236.6330","-0.3220","-0.9744","-0.7137","-147.7500","10.5262","16.5328","79.0250","4.0162","3674.5000","-5.1789","90.9125","91.6250","0.0001"
"40.650","20.9859","15","-0.9885","0.1193","1.2644","40.5564","-58.7516","640.5107","0.0197","0.2298","0.0057","42.83776059","-78.68754180","0.0000","0.0000","236.3495","-0.2958","-1.1657","-0.8564","-30.6719","19.6750","43.8187","79.0250","4.0179","3677.1001","2.9949","91.2500","91.6250","0.0001"
"40.700","21.3720","15","-1.1238","0.1156","1.3639","35.4006","-66.4699","640.6952","0.0197","0.2500","0.0051","42.83776495","-78.68753902","0.0000","0.0000","236.2460","-0.2969","-1.2097","-0.9407","108.5250","-1.0490","75.4125","79.0250","4.0169","3586.1001","0.7271","90.4928","91.6250","0.0001"
"40.750","21.5815","15","-1.1950","0.1998","1.4517","31.0348","-70.3207","640.7705","0.0197","0.2500","0.0049","42.83776930","-78.68753676","0.0000","0.0000","236.4755","-0.2717","-1.1695","-0.9135","140.2000","-14.0125","44.8125","79.0250","4.0160","3638.0000","-7.0799","90.8675","91.5837","0.0001"
"40.800","21.8124","15","-1.2638","0.2087","1.4407","27.4391","-73.7057","640.8031","0.0197","0.2355","0.0047","42.83777367","-78.68753466","0.0000","0.0000","236.5205","-0.2314","-1.0375","-0.8362","119.8812","-30.7844","14.2734","79.0250","4.0160","3538.1001","-12.7297","91.2500","91.5625","0.0001"
"40.850","21.9391","15","-1.2810","0.2517","1.3323","24.1342","-74.0560","640.6852","0.0197","0.2300","0.0047","42.83777806","-78.68753290","0.0000","0.0000","236.2955","-0.2703","-0.8684","-0.7767","112.9750","5.7121","21.0594","79.0250","4.0161","3611.1001","-16.3359","91.9512","91.5625","0.0001"
"40.900","22.1903","15","-1.1613","0.2652","1.2016","20.3512","-66.3951","640.6201","0.0200","0.2377","0.0053","42.83778252","-78.68753159","0.0000","0.0000","236.3630","-0.2542","-0.7163","-0.7049","98.1562","20.1719","39.0406","79.0250","4.0171","3620.8999","-20.5406","92.3125","91.5625","0.0001"
"40.950","22.4402","15","-1.0600","0.2724","1.1479","17.8650","-59.8882","640.5844","0.0200","0.2253","0.0060","42.83778708","-78.68753036","0.0000","0.0000","236.5250","-0.2747","-0.5925","-0.6683","65.7500","28.0312","53.4562","79.0250","4.0179","3701.8999","-22.9203","91.6113","91.6038","0.0001"
"41.000","22.8137","14","-0.9383","0.2760","1.1134","15.5929","-52.3599","640.6033","0.0200","0.2128","0.0069","42.83779179","-78.68752912","0.0000","0.0000","236.5835","-0.3176","-0.4865","-0.5987","-2.3227","32.3580","40.2459","79.0250","4.0169","3719.8000","-25.3406","90.5075","91.6250","0.0001"
"41.050","23.0013","14","-0.8543","0.2368","1.0597","13.5525","-47.0670","640.5467","0.0200","0.1905","0.0078","42.83779645","-78.68752804","0.0000","0.0000","236.6960","-0.3244","-0.4871","-0.6038","-68.5781","60.7734","30.1719","79.0250","4.0161","3808.0000","-22.1016","93.0125","91.6250","0.0001"
"41.100","23.1334","15","-0.8287","0.1852","1.0022","12.0302","-45.1880","640.5382","0.0200","0.1700","0.0081","42.83780104","-78.68752724","0.0000","0.0000","236.6915","-0.3084","-0.5659","-0.5839","-66.3047","-4.0098","15.9805","79.0250","4.0171","3816.1599","-18.6503","91.6125","91.5837","0.0001"
"41.150","23.2691","15","-0.8501","0.1734","0.9499","9.4822","-45.9850","640.4654","0.0200","0.1700","0.0081","42.83780574","-78.68752682","0.0000","0.0000","236.6375","-0.2976","-0.6408","-0.5630","0.6826","-18.0684","17.1602","79.0250","4.0176","3912.7200","-13.4875","92.3112","91.6038","0.0001"
"41.200","23.5440","15","-0.8773","0.2114","0.8933","6.2176","-47.0953","640.4267","0.0200","0.1772","0.0080","42.83781053","-78.68752687","0.0000","0.0000","236.7545","-0.3335","-0.6220","-0.5511","81.8897","-19.9853","46.4835","79.0250","4.0146","3938.3201","-13.0184","91.9938","91.6250","0.0001"
"41.250","23.8244","15","-0.8822","0.1841","0.8376","3.7509","-46.9209","640.4164","0.0200","0.1702","0.0081","42.83781543","-78.68752705","0.0000","0.0000","236.9210","-0.3480","-0.5676","-0.5568","109.0625","30.1750","52.4688","79.0250","4.0118","3878.6799","-18.8664","91.2500","91.5837","0.0001"
"41.300","24.0085","15","-0.8984","0.1479","0.9149","0.6210","-47.4232","640.5073","0.0200","0.1678","0.0081","42.83782023","-78.68752774","0.0000","0.0000","236.9750","-0.3007","-0.5235","-0.5316","83.9500","55.6750","64.1719","79.0250","4.0098","3952.0801","-22.5469","91.2500","91.6038","0.0001"
"41.350","24.3449","15","-0.9145","0.1501","0.8630","-1.0798","-47.9772","640.4949","0.0200","0.1505","0.0081","42.83782523","-78.68752821","0.0000","0.0000","236.7995","-0.2308","-0.5283","-0.5130","41.1500","47.8375","60.0000","79.0250","4.0084","4045.5601","-25.5969","90.5075","91.5837","0.0001"
"41.400","24.3339","15","-0.9182","0.1691","0.9090","-3.0570","-47.8768","640.5475","0.0198","0.1400","0.0081","42.83783007","-78.68752893","0.0000","0.0000","236.6375","-0.2610","-0.5477","-0.4886","-6.9398","15.7008","50.8594","79.0250","4.0114","4061.3601","-24.3594","91.5687","91.5625","0.0001"
"41.450","24.4132","15","-0.8680","0.1799","0.8512","-5.8700","-44.9414","640.5221","0.0197","0.1497","0.0086","42.83783493","-78.68753022","0.0000","0.0000","236.6960","-0.2065","-0.5979","-0.4274","-109.4500","12.4109","28.4813","79.0250","4.0141","4171.8799","-21.7563","93.0550","91.6038","0.0001"
"41.500","24.4068","15","-0.8092","0.1885","0.8670","-7.0928","-41.5850","640.5697","0.0197","0.1400","0.0093","42.83783984","-78.68753118","0.0000","0.0000","236.8670","-0.2281","-0.7150","-0.4790","-126.1312","20.7281","13.6781","79.0250","4.0151","4209.5601","-12.4484","91.9938","91.6250","0.0001"
"41.550","24.5779","14","-0.7772","0.1729","0.8496","-9.3201","-39.6247","640.5751","0.0197","0.1400","0.0099","42.83784473","-78.68753267","0.0000","0.0000","237.0920","-0.2798","-0.7763","-0.5687","-7.5563","-26.8281","23.0625","79.0240","4.0160","4255.9199","-3.4178","91.9512","91.6250","0.0001"
"41.600","24.7609","14","-0.7283","0.1638","0.8387","-11.4829","-36.8710","640.5905","0.0197","0.1472","0.0107","42.83784960","-78.68753437","0.0000","0.0000","237.1415","-0.3093","-0.7743","-0.6399","83.1687","-41.5500","21.5516","79.0155","4.0160","4185.2158","-9.9500","92.3125","91.6250","0.0001"
"41.650","25.2812","14","-0.7147","0.1832","0.8026","-13.7221","-35.9329","640.5561","0.0197","0.1597","0.0112","42.83785460","-78.68753644","0.0000","0.0000","237.0290","-0.3040","-0.6769","-0.6204","74.7375","-19.7531","20.7750","79.0071","4.0160","4178.1602","-8.7273","92.3125","91.6250","0.0001"
"41.700","25.6628","14","-0.7275","0.2062","0.7620","-15.1646","-36.2954","640.5543","0.0197","0.1478","0.0113","42.83785979","-78.68753860","0.0000","0.0000","236.9750","-0.2909","-0.6459","-0.6263","58.3937","2.6377","28.0438","78.9987","4.0160","4215.7798","-10.7609","91.6113","91.6250","0.0001"
"41.750","25.7607","14","-0.7218","0.2123","0.7424","-16.6175","-35.7002","640.5298","0.0197","0.1400","0.0115","42.83786480","-78.68754084","0.0000","0.0000","237.0335","-0.2498","-0.6235","-0.6104","53.8187","11.5188","39.0375","78.9902","4.0160","4277.7002","-16.2531","91.2500","91.6250","0.0001"
"41.800","25.8620","14","-0.7177","0.2106","0.7007","-18.4778","-35.1896","640.4925","0.0197","0.1400","0.0117","42.83786974","-78.68754345","0.0000","0.0000","237.0875","-0.2318","-0.6288","-0.5573","35.9844","19.3766","36.1750","78.9818","4.0160","4322.1001","-18.3469","91.9512","91.5837","0.0001"
"41.850","25.9639","14","-0.6831","0.2131","0.6778","-20.3719","-33.2029","640.4930","0.0197","0.1497","0.0124","42.83787465","-78.68754628","0.0000","0.0000","237.1460","-0.2600","-0.5810","-0.5322","-5.5074","12.9547","27.8375","78.9734","4.0160","4357.4600","-14.9812","92.3125","91.6038","0.0001"
"41.900","26.1319","14","-0.6951","0.2027","0.6561","-22.0833","-33.4973","640.4904","0.0197","0.1500","0.0124","42.83787944","-78.68754932","0.0000","0.0000","237.3755","-0.3130","-0.5961","-0.5317","-42.5203","25.4531","18.1547","78.9649","4.0160","4398.3398","-13.9113","92.3125","91.6250","0.0001"
"41.950","26.3851","14","-0.7201","0.2074","0.6108","-23.5205","-34.4248","640.4427","0.0197","0.1500","0.0122","42.83788442","-78.68755249","0.0000","0.0000","237.5375","-0.3013","-0.6531","-0.5734","-39.2625","-9.0477","18.0562","78.9565","4.0160","4437.7002","-12.6805","90.1675","91.6250","0.0001"
"42.000","26.6418","14","-0.7041","0.1969","0.6050","-25.0622","-33.3828","640.4405","0.0197","0.1573","0.0127","42.83788927","-78.68755589","0.0000","0.0000","237.3620","-0.3380","-0.6912","-0.6302","13.6254","-21.3719","27.7891","78.9480","4.0160","4481.2002","-8.1838","91.2075","91.6250","0.0001"
"42.050","26.8083","14","-0.7091","0.2107","0.5753","-27.4083","-33.3584","640.4026","0.0197","0.1600","0.0128","42.83789404","-78.68755972","0.0000","0.0000","237.2000","-0.3599","-0.6600","-0.6378","30.5438","-8.8545","29.2313","78.9396","4.0161","4499.0400","-11.2605","91.6113","91.6250","0.0001"
"42.100","27.1794","14","-0.6752","0.2322","0.5582","-28.7632","-31.4988","640.4008","0.0197","0.1600","0.0137","42.83789892","-78.68756358","0.0000","0.0000","237.3170","-0.3158","-0.6127","-0.6203","-4.7020","-7.2342","18.4641","78.9312","4.0171","4487.7202","-9.8266","91.2500","91.6250","0.0001"
"42.150","27.5280","14","-0.6528","0.2550","0.5203","-30.0602","-30.1767","640.3650","0.0197","0.1647","0.0145","42.83790376","-78.68756775","0.0000","0.0000","237.5420","-0.3615","-0.6103","-0.6479","-7.6062","-20.3500","14.4203","78.9227","4.0179","4549.1802","-8.4406","91.2500","91.6250","0.0001"
"42.200","27.8322","14","-0.6118","0.2501","0.4727","-31.5516","-27.9942","640.3227","0.0197","0.1700","0.0158","42.83790863","-78.68757209","0.0000","0.0000","237.7670","-0.3599","-0.6268","-0.6698","14.2121","-28.5031","23.1812","78.9143","4.0169","4598.2202","-7.0852","92.6937","91.6250","0.0001"
"42.250","28.0595","14","-0.5995","0.2230","0.4443","-33.0969","-27.1667","640.2742","0.0197","0.1700","0.0164","42.83791339","-78.68757664","0.0000","0.0000","237.8750","-0.3156","-0.6380","-0.6845","16.4719","-11.8984","21.6781","78.9059","4.0159","4589.3599","-8.3949","91.2513","91.6250","0.0001"
"42.300","28.1048","14","-0.6056","0.2123","0.4211","-34.3118","-27.2106","640.2761","0.0197","0.1723","0.0164","42.83791796","-78.68758118","0.0000","0.0000","237.8165","-0.3304","-0.6232","-0.6664","9.8383","-10.0852","24.6750","78.8974","4.0149","4644.5801","-8.6438","90.8675","91.6250","0.0001"
"42.350","28.2414","14","-0.6196","0.2316","0.4211","-35.5890","-27.6151","640.2328","0.0197","0.1800","0.0163","42.83792258","-78.68758596","0.0000","0.0000","237.8210","-0.3249","-0.6329","-0.6489","11.3500","-7.4883","29.6156","78.8890","4.0141","4686.0200","-7.4652","89.8063","91.6250","0.0001"
"42.400","28.4675","14","-0.6314","0.2295","0.4048","-36.7907","-27.8939","640.2347","0.0197","0.1800","0.0162","42.83792718","-78.68759093","0.0000","0.0000","237.9335","-0.2784","-0.6526","-0.6467","20.3984","-7.9629","24.3172","78.8805","4.0151","4704.5801","-7.9141","89.7637","91.6250","0.0001"
"42.450","28.8902","14","-0.6556","0.2282","0.4056","-38.1413","-28.7161","640.2237","0.0197","0.1702","0.0160","42.83793181","-78.68759627","0.0000","0.0000","237.8120","-0.3020","-0.6334","-0.6708","40.4813","-22.2000","21.4813","78.8721","4.0159","4746.7998","-7.6207","90.8675","91.6250","0.0001"
"42.500","29.1452","14","-0.6837","0.2248","0.3824","-40.0176","-29.6957","640.1892","0.0197","0.1700","0.0156","42.83793623","-78.68760182","0.0000","0.0000","237.5330","-0.2781","-0.6130","-0.6792","39.9469","-17.5094","19.9406","78.8637","4.0149","4775.1802","-9.8359","89.8063","91.6250","0.0001"
"42.550","29.4263","14","-0.7327","0.2282","0.3487","-41.5656","-31.5622","640.1765","0.0197","0.1748","0.0148","42.83794065","-78.68760751","0.0000","0.0000","237.6005","-0.3123","-0.5945","-0.7198","46.1688","4.4031","30.5625","78.8573","4.0140","4782.8599","-11.5609","91.2075","91.6250","0.0001"
"42.600","29.7395","14","-0.7500","0.2306","0.3342","-43.0985","-32.0453","640.1494","0.0197","0.1727","0.0148","42.83794502","-78.68761348","0.0000","0.0000","237.9380","-0.3033","-0.5712","-0.7251","27.3891","-28.4320","22.0562","78.8657","4.0140","4859.9600","-11.8578","91.6113","91.6250","0.0001"
"42.650","30.0352","14","-0.7359","0.2297","0.2840","-44.6270","-31.1856","640.0304","0.0197","0.1700","0.0153","42.83794926","-78.68761962","0.0000","0.0000","238.1000","-0.2500","-0.6146","-0.7275","7.4250","-23.5156","23.3875","78.8741","4.0140","4880.5200","-12.0992","91.9512","91.5837","0.0001"
"42.700","30.1879","15","-0.7323","0.2352","0.1887","-46.3195","-30.7782","639.8951","0.0197","0.1723","0.0156","42.83795334","-78.68762593","0.0000","0.0000","238.1000","-0.2352","-0.6925","-0.7080","-2.4153","-5.3336","34.6875","78.8826","4.0140","4967.8398","-11.0063","90.1675","91.6038","0.0001"
"42.750","30.2741","14","-0.7384","0.2257","0.1667","-47.9493","-30.7798","639.8924","0.0197","0.1752","0.0157","42.83795728","-78.68763227","0.0000","0.0000","238.1585","-0.2097","-0.8097","-0.6793","-2.0176","0.1992","33.3063","78.8910","4.0141","4983.3398","-8.0539","90.5062","91.6250","0.0001"
"42.800","30.3157","14","-0.7405","0.2155","0.1901","-49.4457","-30.6237","639.8892","0.0197","0.1772","0.0158","42.83796103","-78.68763875","0.0000","0.0000","238.2125","-0.2213","-0.8382","-0.6446","0.3324","3.5883","24.0375","78.8994","4.0151","5021.6802","-7.8898","91.2500","91.6250","0.0001"
"42.850","30.8104","14","-0.7165","0.2236","0.1694","-50.7283","-29.4128","639.8545","0.0197","0.1702","0.0167","42.83796493","-78.68764567","0.0000","0.0000","238.2710","-0.2174","-0.8546","-0.6561","6.3078","-9.2249","12.3828","78.9079","4.0159","5047.4600","-6.7367","91.9512","91.5837","0.0001"
"42.900","30.9635","14","-0.6972","0.2177","0.1437","-52.0965","-28.4013","639.7931","0.0197","0.1700","0.0174","42.83796859","-78.68765251","0.0000","0.0000","238.5590","-0.2555","-0.8482","-0.6903","28.7016","-24.8766","17.3336","78.9163","4.0149","5041.2798","-6.5977","90.8688","91.6038","0.0001"
"42.950","31.3108","14","-0.7113","0.2152","0.0917","-53.6198","-28.7584","639.7055","0.0197","0.1700","0.0173","42.83797219","-78.68765971","0.0000","0.0000","238.7750","-0.2148","-0.8511","-0.6967","35.0938","12.7521","30.8594","78.9248","4.0142","5076.8198","-8.8273","91.5687","91.6250","0.0001"
"43.000","31.5369","14","-0.7527","0.2223","0.1097","-54.8475","-30.2097","639.7364","0.0199","0.1700","0.0166","42.83797566","-78.68766701","0.0000","0.0000","238.7165","-0.2852","-0.8116","-0.7016","53.0500","13.2164","30.1672","78.9332","4.0162","5076.9399","-8.1133","90.8688","91.6250","0.0001"
"43.050","31.9269","14","-0.7650","0.2347","0.0919","-56.3600","-30.4748","639.6697","0.0200","0.1700","0.0167","42.83797916","-78.68767461","0.0000","0.0000","238.7210","-0.2443","-0.7477","-0.6912","22.6562","10.9344","34.7687","78.9416","4.0179","5122.1602","-11.1336","89.4238","91.6250","0.0001"
"43.100","32.0862","14","-0.7802","0.2147","0.0727","-58.4250","-30.8403","639.6152","0.0200","0.1678","0.0166","42.83798207","-78.68768234","0.0000","0.0000","238.8920","-0.1499","-0.7358","-0.6743","-16.4609","3.6861","24.6141","78.9501","4.0169","5113.5000","-9.6633","91.2075","91.5837","0.0001"
