"Format","AiM CSV File"
"Session","Perimeter"
"Vehicle",""
"Racer",""
"Championship",""
"Comment",""
"Date","Saturday, September 27, 2025"
"Time","12:15 PM"
"Sample Rate","20"
"Duration","142.996"
"Segment","Session"
"Beacon Markers","18.605","41.218","61.264","80.951","100.514","120.23","142.996"
"Segment Times","0:18.605","0:22.613","0:20.046","0:19.687","0:19.563","0:19.716","0:22.766"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Predictive Time","Prev Lap Diff","Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Throttle","BrakePressure","Distance on GPS Speed"
"s","mph"," ","g","g","deg","deg","deg/s","ft","ft","mph","mi","deg","deg"," "," ","°F","g","g","g","deg/s","deg/s","deg/s","°F","V","rpm","deg","%","bar","mi"

"58.800","20.5837","16","-0.8532","0.0645","0.3436","24.5167","-51.4853","630.7735","0.0229","0.2335","0.0064","42.83778198","-78.68754201","20047.8848","-1658.1144","243.5000","-0.2808","-1.2495","-1.1320","0.5806","-54.3571","28.3534","77.2812","4.0240","3893.5000","25.6164","88.3425","91.6250","0.0002"
"58.850","20.7392","16","-0.9098","0.1107","0.2629","22.1360","-54.7504","630.7062","0.0230","0.2390","0.0060","42.83778603","-78.68754025","20048.0176","-1657.9822","243.5675","-0.2616","-1.1588","-1.1648","-14.5938","-31.7000","7.8172","77.2812","4.0249","3868.5000","27.7211","88.6575","91.6250","0.0002"
"58.900","21.0771","16","-0.9861","0.1304","0.1914","19.7767","-59.0459","630.6801","0.0230","0.2415","0.0057","42.83779036","-78.68753857","20048.0371","-1657.9623","243.6912","-0.2318","-1.2301","-1.1746","51.7641","-21.6437","42.9531","77.2812","4.0259","3930.0000","28.1250","87.9375","91.6025","0.0002"
"58.950","21.3017","16","-1.1359","0.1792","0.1181","16.7563","-67.6082","630.5918","0.0230","0.2500","0.0050","42.83779488","-78.68753752","20048.0566","-1657.9425","243.5787","-0.2458","-1.3491","-1.1755","155.8000","6.9500","40.8625","77.2812","4.0251","3887.5000","25.8375","87.5550","91.5625","0.0002"
"59.000","21.7420","16","-1.2670","0.2290","0.1420","11.9325","-74.8138","630.6100","0.0230","0.2630","0.0046","42.83779969","-78.68753729","20048.0781","-1657.9226","243.4662","-0.2480","-1.3964","-1.1120","199.6842","-10.9239","52.7270","77.2812","4.0241","3819.5000","18.5562","86.8750","91.5850","0.0002"
"59.050","22.3683","16","-1.3357","0.3050","0.2647","7.0704","-78.0869","630.7402","0.0230","0.2790","0.0046","42.83780473","-78.68753752","20048.0977","-1657.9028","243.4212","-0.2223","-1.3041","-0.9733","166.9250","-59.3969","55.1672","77.2673","4.0231","3764.0000","9.2906","87.2575","91.6025","0.0002"
"59.100","22.4756","15","-1.3103","0.2991","0.2858","3.4711","-75.5657","630.7790","0.0230","0.2685","0.0047","42.83780938","-78.68753799","20048.1172","-1657.8829","243.5675","-0.2548","-1.1583","-0.7982","85.4313","-6.0213","29.8875","77.2519","4.0221","3738.5000","4.9112","89.1300","91.5850","0.0002"
"59.150","22.1464","15","-1.2506","0.2726","0.3486","-0.5032","-71.1962","630.8503","0.0230","0.2560","0.0050","42.83781355","-78.68753913","20048.1367","-1657.8632","243.7250","-0.3157","-0.9770","-0.6892","26.7648","21.4668","18.9141","77.2364","4.0229","3740.0000","3.6979","90.8450","91.6025","0.0002"
"59.200","22.3275","15","-1.1335","0.2951","0.3722","-3.8439","-63.7668","630.9239","0.0230","0.2435","0.0056","42.83781805","-78.68754021","20048.1562","-1657.8433","243.6575","-0.3168","-0.7678","-0.6618","17.5089","-45.1637","12.2381","77.2209","4.0239","3736.5000","5.6074","90.9125","91.5625","0.0002"
"59.250","22.6444","16","-0.9848","0.2931","0.4302","-5.9684","-54.6556","630.9964","0.0230","0.2220","0.0066","42.83782266","-78.68754127","20048.1758","-1657.8235","243.5675","-0.3031","-0.5969","-0.6577","22.3656","-24.7541","18.5016","77.2055","4.0249","3804.5000","4.9758","91.5250","91.5850","0.0002"
"59.300","23.0261","16","-0.8011","0.2698","0.4351","-7.6574","-43.8840","631.0424","0.0230","0.2085","0.0084","42.83782744","-78.68754242","20048.1973","-1657.8036","243.7587","-0.3244","-0.4984","-0.6349","5.5227","83.2688","44.3625","77.1900","4.0259","3845.5000","3.8023","91.3175","91.6250","0.0002"
"59.350","23.3331","16","-0.6184","0.2547","0.4272","-9.0423","-33.4739","631.0496","0.0230","0.1920","0.0111","42.83783224","-78.68754367","20048.2168","-1657.7838","243.7700","-0.2734","-0.4254","-0.5861","-29.6406","131.3750","49.3812","77.1745","4.0242","3885.0000","4.6674","93.0325","91.6250","0.0002"
"59.400","23.6429","16","-0.4687","0.2400","0.3840","-10.6142","-25.0785","630.9635","0.0230","0.1800","0.0150","42.83783706","-78.68754523","20048.2363","-1657.7640","243.6800","-0.2862","-0.3789","-0.5855","-36.3997","108.5230","36.8569","77.1590","4.0222","3945.0000","6.7734","92.3125","91.6025","0.0002"
"59.450","24.1451","16","-0.3973","0.2297","0.2902","-11.9264","-21.0191","630.8765","0.0230","0.1800","0.0183","42.83784211","-78.68754690","20048.2559","-1657.7441","243.7700","-0.3018","-0.3720","-0.5927","-13.5861","88.1594","28.4930","77.1436","4.0220","3984.0000","8.4391","91.9300","91.5625","0.0002"
"59.500","24.3784","16","-0.3856","0.2372","0.2695","-13.1517","-20.1866","630.7983","0.0230","0.1900","0.0192","42.83784701","-78.68754862","20048.2754","-1657.7244","243.6125","-0.3211","-0.3877","-0.6426","32.3961","83.8187","40.7500","77.1281","4.0220","4021.5000","9.3031","91.2500","91.5850","0.0002"
"59.550","24.7460","16","-0.4123","0.2794","0.2435","-13.6677","-21.3431","630.7790","0.0230","0.1940","0.0185","42.83785213","-78.68755042","20048.2949","-1657.7045","243.6125","-0.3068","-0.4260","-0.6688","73.3156","50.8906","56.8187","77.1126","4.0229","4055.0000","7.5002","90.8450","91.6250","0.0002"
"59.600","24.8111","16","-0.4620","0.2382","0.2004","-14.6721","-23.6201","630.7386","0.0230","0.2000","0.0167","42.83785691","-78.68755241","20048.3145","-1657.6847","243.5450","-0.2544","-0.4850","-0.6919","87.9125","35.9734","56.2375","77.0972","4.0239","4081.5000","4.9934","90.9125","91.6250","0.0002"
"59.650","24.8193","16","-0.5576","0.1896","0.2077","-16.5469","-28.2185","630.7032","0.0230","0.2000","0.0140","42.83786160","-78.68755487","20048.3359","-1657.6648","243.4212","-0.2060","-0.5022","-0.6245","49.3516","24.8617","35.8758","77.0817","4.0222","4151.5000","1.3308","91.9300","91.6250","0.0002"
"59.700","25.0406","16","-0.5959","0.1982","0.2214","-18.3499","-29.9175","630.6928","0.0230","0.2000","0.0133","42.83786637","-78.68755747","20048.3555","-1657.6450","243.5000","-0.2264","-0.5559","-0.5386","-17.7797","10.4863","23.1320","77.0662","4.0202","4247.0000","2.5363","91.6325","91.6250","0.0002"
"59.750","25.3211","16","-0.6279","0.2215","0.1829","-20.0010","-31.2581","630.6543","0.0230","0.2000","0.0129","42.83787122","-78.68756040","20048.3750","-1657.6251","243.5000","-0.2884","-0.6274","-0.5100","-45.6656","-9.8158","18.6594","77.0508","4.0218","4305.5000","6.9754","91.5089","91.6020","0.0002"
"59.800","25.6449","16","-0.6588","0.2520","0.1357","-21.1938","-32.4880","630.6207","0.0230","0.1935","0.0126","42.83787615","-78.68756329","20048.3945","-1657.6053","243.6012","-0.3569","-0.7138","-0.5373","-14.2656","0.5270","14.0695","77.0353","4.0238","4313.0000","9.7844","90.5525","91.5863","0.0002"
"59.850","26.0790","16","-0.6775","0.2916","0.0899","-22.7315","-33.0642","630.5821","0.0230","0.1900","0.0126","42.83788116","-78.68756647","20048.4141","-1657.5854","243.8712","-0.3282","-0.7127","-0.5496","18.6613","-25.0422","26.9328","77.0198","4.0240","4318.5000","9.7484","90.8225","91.5775","0.0002"
"59.900","26.5246","16","-0.6879","0.3177","0.0648","-24.3732","-33.1643","630.4802","0.0230","0.1870","0.0127","42.83788615","-78.68757002","20048.4336","-1657.5657","243.9162","-0.3104","-0.6905","-0.5828","32.2242","4.8094","27.7875","77.0044","4.0240","4351.0000","10.1824","90.5525","91.5475","0.0002"
"59.950","26.8261","16","-0.6695","0.3337","-0.0023","-26.3962","-31.8574","630.3897","0.0230","0.1700","0.0134","42.83789088","-78.68757383","20048.4551","-1657.5458","243.9050","-0.3172","-0.6327","-0.5534","12.0910","5.1537","30.1227","76.9889","4.0231","4409.5000","8.3125","91.6537","91.6250","0.0002"
"60.000","26.8926","16","-0.6698","0.3057","-0.0142","-27.7839","-31.4447","630.3728","0.0230","0.1700","0.0136","42.83789552","-78.68757757","20048.4746","-1657.5260","244.0963","-0.3048","-0.6235","-0.5578","-11.5521","-0.3943","19.2961","76.9734","4.0221","4430.5000","9.7602","92.3125","91.6250","0.0002"
"60.050","27.2334","16","-0.6620","0.2876","-0.0619","-29.2339","-30.7063","630.2918","0.0230","0.1700","0.0141","42.83790022","-78.68758167","20048.4941","-1657.5061","244.1750","-0.3760","-0.5966","-0.5745","-20.7188","20.4500","16.8000","76.9858","4.0220","4459.5000","11.4312","91.9088","91.6012","0.0002"
"60.100","27.7142","16","-0.6908","0.2401","-0.0759","-30.7745","-31.6888","630.3385","0.0230","0.1700","0.0139","42.83790508","-78.68758610","20048.5137","-1657.4863","244.1412","-0.3612","-0.6157","-0.6493","-10.7336","25.1219","24.2422","77.0013","4.0220","4497.5000","13.7594","90.8225","91.5863","0.0002"
"60.150","27.9992","16","-0.7267","0.2075","-0.0846","-32.3607","-33.0369","630.3023","0.0230","0.1740","0.0135","42.83790983","-78.68759061","20048.5332","-1657.4664","244.0625","-0.3507","-0.6123","-0.6653","10.7641","-4.0977","25.1594","77.0167","4.0229","4516.0000","14.2094","90.5525","91.6250","0.0002"
"60.200","28.0429","16","-0.7394","0.2051","-0.1015","-33.7763","-33.3529","630.2422","0.0230","0.1800","0.0134","42.83791435","-78.68759521","20048.5527","-1657.4467","244.0625","-0.3067","-0.5951","-0.6712","9.2307","-23.1809","12.0863","77.0322","4.0239","4550.5000","14.3062","91.2500","91.6250","0.0002"
"60.250","28.1281","16","-0.7107","0.2004","-0.1541","-35.5249","-31.8134","630.1628","0.0230","0.1800","0.0141","42.83791874","-78.68760019","20048.5723","-1657.4268","243.9950","-0.3231","-0.5367","-0.6568","-8.7527","-32.9383","6.1164","77.0477","4.0204","4566.5000","13.8789","91.6537","91.6250","0.0002"
"60.300","28.3173","16","-0.6550","0.2127","-0.1883","-37.4458","-29.0992","630.1355","0.0230","0.1700","0.0155","42.83792297","-78.68760536","20048.5938","-1657.4070","243.9050","-0.3297","-0.4915","-0.6575","-3.8415","-44.1656","3.4529","77.0631","4.0164","4596.5000","15.6723","91.4812","91.6250","0.0002"
"60.350","28.7117","16","-0.6174","0.2331","-0.1230","-39.0856","-27.2121","630.2147","0.0230","0.1700","0.0168","42.83792726","-78.68761084","20048.6133","-1657.3872","244.0963","-0.3826","-0.4738","-0.7064","25.4641","15.2400","16.7383","77.0786","4.0187","4625.0000","15.8879","90.9563","91.6250","0.0002"
"60.400","29.0913","16","-0.5702","0.2463","-0.0681","-40.1963","-24.9130","630.3131","0.0230","0.1700","0.0186","42.83793176","-78.68761622","20048.6328","-1657.3673","244.2087","-0.3233","-0.4667","-0.7136","44.2798","16.3955","24.7448","77.0941","4.0217","4647.5000","13.9730","92.3125","91.6250","0.0002"
"60.450","29.2353","16","-0.5389","0.2582","-0.0370","-41.0179","-23.3258","630.3319","0.0230","0.1700","0.0199","42.83793610","-78.68762174","20048.6523","-1657.3475","244.2537","-0.2693","-0.4570","-0.7108","57.2687","13.7281","39.6312","77.1096","4.0211","4680.5000","11.4977","91.9088","91.6250","0.0002"
"60.500","29.4404","16","-0.5125","0.2278","-0.0437","-42.0700","-21.9770","630.3358","0.0230","0.1700","0.0213","42.83794039","-78.68762736","20048.6719","-1657.3276","244.3100","-0.2903","-0.4266","-0.6672","50.5656","17.0688","42.9313","77.1250","4.0201","4732.0000","9.6047","91.2500","91.6250","0.0002"
"60.550","29.8134","16","-0.4994","0.2377","-0.0657","-43.0745","-21.2310","630.2756","0.0230","0.1700","0.0223","42.83794474","-78.68763322","20048.6914","-1657.3079","244.7262","-0.2671","-0.4611","-0.6522","6.7633","46.6688","36.6500","77.1405","4.0200","4766.5000","8.4125","91.6537","91.6250","0.0002"
"60.600","30.0452","16","-0.5371","0.2411","-0.0701","-43.9666","-22.6398","630.2449","0.0230","0.1700","0.0211","42.83794896","-78.68763919","20048.7129","-1657.2880","244.7937","-0.2474","-0.5698","-0.6464","-17.5317","51.8158","32.3668","77.1560","4.0200","4820.5000","10.5297","91.9088","91.6012","0.0002"
"60.650","30.2515","16","-0.5767","0.2237","-0.0865","-45.1554","-24.0995","630.2107","0.0230","0.1700","0.0200","42.83795313","-78.68764529","20048.7324","-1657.2682","244.4675","-0.1414","-0.6993","-0.6472","9.8610","-15.4141","26.3734","77.1714","4.0200","4885.0000","12.7180","91.6537","91.5863","0.0002"
"60.700","30.5150","16","-0.6404","0.1823","-0.0857","-46.7013","-26.5534","630.1707","0.0230","0.1700","0.0183","42.83795714","-78.68765171","20048.7520","-1657.2483","244.7262","-0.1149","-0.7849","-0.5927","49.0422","-28.3445","39.1109","77.1869","4.0200","4935.0000","11.9793","92.3125","91.6250","0.0002"
"60.750","30.6237","16","-0.7414","0.1709","-0.1431","-48.2391","-30.5459","630.0221","0.0230","0.1700","0.0160","42.83796095","-78.68765830","20048.7715","-1657.2285","244.8613","-0.1685","-0.8128","-0.5688","43.1172","-12.8484","41.7625","77.2024","4.0200","4958.0000","9.2980","91.0775","91.6012","0.0002"
"60.800","30.8854","16","-0.8188","0.1688","-0.2183","-50.0820","-33.5424","629.8742","0.0230","0.1700","0.0147","42.83796461","-78.68766519","20048.7910","-1657.2086","244.6588","-0.2124","-0.7569","-0.5713","31.2746","-0.9492","34.5327","77.2178","4.0200","4978.5000","9.1676","89.8938","91.5625","0.0002"
"60.850","31.0517","16","-0.8570","0.1946","-0.2624","-52.0943","-34.9105","629.7602","0.0230","0.1610","0.0142","42.83796819","-78.68767215","20048.8105","-1657.1888","244.8387","-0.0427","-0.7327","-0.5659","12.2453","-11.2625","26.8625","77.2333","4.0200","5008.5000","8.1301","91.2500","91.5863","0.0002"
"60.900","31.1756","16","-0.8603","0.2286","-0.3182","-53.7349","-34.8150","629.6246","0.0230","0.1600","0.0143","42.83797155","-78.68767938","20048.8301","-1657.1689","245.0412","0.0711","-0.7444","-0.6147","35.4359","-47.4250","20.0875","77.2488","4.0200","5033.5000","9.4266","90.8225","91.6250","0.0002"
"60.950","31.4992","16","-0.8541","0.2314","-0.3543","-55.2748","-34.2967","629.5731","0.0230","0.1600","0.0146","42.83797495","-78.68768672","20048.8516","-1657.1492","244.9625","0.1207","-0.7918","-0.5899","52.6437","-21.4531","15.0453","77.2642","4.0218","5073.5000","6.9953","90.9563","91.5775","0.0002"
"61.000","31.7262","16","-0.8474","0.2342","-0.3802","-56.8068","-33.7676","629.4668","0.0230","0.1600","0.0150","42.83797821","-78.68769425","20048.8711","-1657.1293","245.0637","0.1451","-0.8054","-0.5660","48.2188","54.6156","16.4703","77.2797","4.0238","5085.0000","5.6961","92.7400","91.5475","0.0002"
"61.050","31.8936","16","-0.8279","0.2536","-0.4322","-58.4306","-32.7367","629.3525","0.0230","0.1600","0.0155","42.83798131","-78.68770188","20048.8906","-1657.1095","245.2662","0.2199","-0.7470","-0.5058","19.3297","65.6875","24.0156","77.2749","4.0222","5117.5000","4.2672","92.6062","91.6012","0.0002"
"61.100","32.1704","16","-0.8163","0.2240","-0.4518","-60.3154","-32.0083","629.3095","0.0230","0.1600","0.0160","42.83798422","-78.68770973","20048.9102","-1657.0896","245.1537","0.3355","-0.7475","-0.4897","-26.2406","47.5969","17.4984","77.2679","4.0202","5136.0000","4.6857","91.2500","91.5863","0.0002"
"61.150","32.4418","16","-0.8109","0.1731","-0.4199","-61.5339","-31.5730","629.3406","0.0230","0.1640","0.0164","42.83798711","-78.68771773","20048.9297","-1657.0698","245.1425","0.3506","-0.7656","-0.4866","-53.4062","15.0969","9.0375","77.2609","4.0209","5154.0000","7.5863","91.6537","91.6250","0.0002"
"61.200","32.7809","16","-0.8223","0.1558","-0.4319","-63.0385","-31.8434","629.2882","0.0230","0.1700","0.0164","42.83798993","-78.68772599","20048.9492","-1657.0499","245.3675","0.3661","-0.8079","-0.5435","-30.0984","-0.3039","7.8703","77.2538","4.0219","5194.5000","11.2637","91.9088","91.6250","0.0002"
"61.250","32.9676","16","-0.8399","0.1344","-0.4060","-64.7829","-32.3654","629.3131","0.0230","0.1880","0.0162","42.83799247","-78.68773420","20048.9707","-1657.0302","245.4575","0.3483","-0.8216","-0.5993","1.4352","-46.6063","9.9492","77.2468","4.0220","5209.0000","11.1887","90.4187","91.6012","0.0002"
"61.300","32.8617","16","-0.8725","0.1288","-0.4031","-66.6968","-33.4824","629.2904","0.0230","0.1900","0.0156","42.83799455","-78.68774242","20048.9902","-1657.0103","245.2325","0.2521","-0.8435","-0.6310","12.0707","-11.7516","17.9109","77.2398","4.0220","5235.5000","11.9969","89.8938","91.5863","0.0002"
"61.350","32.7950","16","-0.8922","0.1008","-0.4379","-68.4169","-34.1051","629.2300","0.0230","0.1900","0.0153","42.83799660","-78.68775084","20049.0000","-1657.0000","245.2437","0.2149","-0.8201","-0.6312","18.3125","-21.8062","20.3875","77.2327","4.0220","5256.0000","11.7727","90.8225","91.6250","0.0002"
"61.400","32.9423","16","-0.8655","0.0769","-0.4626","-69.9374","-32.9893","629.1936","0.0230","0.1900","0.0159","42.83799861","-78.68775943","20049.0000","-1657.0000","245.6712","0.1924","-0.7854","-0.6620","21.2281","-64.8969","8.2117","77.2257","4.0220","5258.0981","11.1219","90.9563","91.6250","0.0002"
"61.450","33.0159","16","-0.8210","0.0711","-0.4382","-71.6740","-31.2240","629.1946","0.0230","0.1900","0.0168","42.83800033","-78.68776808","20049.0000","-1657.0000","245.7838","0.1083","-0.7377","-0.6987","1.3277","-21.2719","11.8859","77.2187","4.0220","5273.6401","10.6313","91.4812","91.6250","0.0002"
"61.500","33.0387","16","-0.7743","0.0616","-0.4013","-72.9985","-29.3899","629.2460","0.0230","0.1800","0.0179","42.83800189","-78.68777666","20049.0000","-1657.0000","245.9300","0.1250","-0.6872","-0.7448","-4.1785","-65.5813","-0.2133","77.2116","4.0220","5306.5601","11.6984","90.9563","91.6250","0.0002"
"61.550","33.4265","16","-0.7072","0.0659","-0.4398","-74.3356","-26.7938","629.1994","0.0230","0.1800","0.0199","42.83800355","-78.68778574","20049.0000","-1657.0000","246.0875","0.1132","-0.7014","-0.7678","1.4746","4.6773","14.3672","77.2046","4.0229","5325.6802","12.2469","91.4812","91.6250","0.0002"
"61.600","33.5127","16","-0.6588","0.0788","-0.4826","-75.7216","-24.9120","629.0604","0.0230","0.1800","0.0214","42.83800489","-78.68779461","20049.0000","-1657.0000","246.0875","0.0819","-0.6891","-0.7406","18.3227","-13.9852","8.5430","77.1976","4.0239","5344.0801","11.6375","90.5525","91.6250","0.0002"
"61.650","33.3867","16","-0.5767","0.0971","-0.5065","-76.8666","-21.7525","628.9681","0.0230","0.1800","0.0244","42.83800611","-78.68780343","20049.0000","-1657.0000","246.1212","-0.0017","-0.6488","-0.7252","23.5938","26.7000","16.2406","77.1905","4.0204","5357.3999","11.4133","91.2500","91.6488","0.0002"
"61.700","33.3817","16","-0.5285","0.1264","-0.5489","-77.6773","-19.8721","628.8868","0.0230","0.1800","0.0267","42.83800741","-78.68781235","20049.0000","-1657.0000","246.2675","-0.0227","-0.5549","-0.7311","7.5105","-20.3312","6.0091","77.1835","4.0164","5372.0000","10.1062","91.2500","91.6400","0.0002"
"61.750","33.5763","16","-0.4939","0.1328","-0.5475","-78.4068","-18.4946","628.8561","0.0230","0.1800","0.0289","42.83800862","-78.68782146","20049.0000","-1657.0000","246.3912","-0.0632","-0.5833","-0.7556","-18.4875","50.6937","25.1844","77.1765","4.0169","5397.9600","10.6562","90.4018","91.5625","0.0002"
"61.800","33.7675","16","-0.4728","0.1257","-0.5394","-79.3676","-17.6328","628.7988","0.0230","0.1800","0.0305","42.83800977","-78.68783065","20049.0000","-1657.0000","246.2787","-0.0747","-0.5743","-0.7412","1.8145","-24.8789","-3.0832","77.1695","4.0179","5434.0801","11.7797","89.9375","91.5625","0.0002"
"61.850","33.9704","16","-0.4480","0.1243","-0.5527","-80.4537","-16.6393","628.7387","0.0230","0.1800","0.0325","42.83801066","-78.68783986","20049.0000","-1657.0000","246.2000","-0.1438","-0.5593","-0.7212","11.5266","67.5500","17.9937","77.1624","4.0189","5446.4800","11.6180","90.8000","91.5875","0.0002"
"61.900","34.1583","16","-0.4582","0.1499","-0.5457","-81.2336","-16.9503","628.7381","0.0230","0.1800","0.0321","42.83801154","-78.68784932","20049.0000","-1657.0000","246.3350","-0.2145","-0.4629","-0.7324","14.5727","-2.8859","-1.4584","77.1554","4.0199","5466.1602","10.7922","90.5750","91.6250","0.0002"
